Unnamed: 0,group,name,dice,p_value
0,DU15NET,VIS-P,0.0,0.2807192807192807
1,DU15NET,CG-OP,0.0115556524583015,0.5604395604395604
2,DU15NET,DN-B,0.0230788739538422,0.5094905094905094
3,DU15NET,SMOT-B,0.0,0.3766233766233766
4,DU15NET,AUD,0.6143948532368315,0.0069930069930069
5,DU15NET,PM-PPr,0.0,0.4185814185814185
6,DU15NET,dATN-B,0.0,0.4445554445554445
7,DU15NET,SMOT-A,0.0,0.4215784215784215
8,DU15NET,LANG,0.3430359937402191,0.0059940059940059
9,DU15NET,FPN-B,0.0,0.6803196803196803
10,DU15NET,FPN-A,0.0,0.7172827172827173
11,DU15NET,dATN-A,0.0,0.6883116883116883
12,DU15NET,VIS-C,0.0,0.1768231768231768
13,DU15NET,SAL/PMN,0.0,0.7072927072927073
14,DU15NET,DN-A,0.0009262117937635,0.6473526473526473
15,DU15NET,NONE,0.0,0.3546453546453546
16,TW_TASK_NETS,1RESP,0.0037652270210409,0.7632367632367633
17,TW_TASK_NETS,2RESP,0.0038882138517618,0.7822177822177823
18,TW_TASK_NETS,AAR,0.2258117147984989,0.0619380619380619
19,TW_TASK_NETS,AUD,0.3222882702607262,0.0059940059940059
20,TW_TASK_NETS,DMNA,0.0398016043108199,0.5464535464535465
21,TW_TASK_NETS,DMNB,0.0356911935859304,0.5054945054945055
22,TW_TASK_NETS,FoVF,0.0006474587245063,0.4595404595404595
23,TW_TASK_NETS,INIT,0.0,0.7962037962037962
24,TW_TASK_NETS,LN,0.0449007738870584,0.5324675324675324
25,TW_TASK_NETS,MAIN,0.0240963855421686,0.7112887112887113
26,TW_TASK_NETS,MDN,0.001957330201605,0.8511488511488512
27,TW_TASK_NETS,RE-EV,0.0461971221464892,0.4995004995004995
28,XY400K17,DefaultA,0.0032086881401949,0.7042957042957043
29,XY400K17,DefaultB,0.0499674690956408,0.3616383616383616
30,XY400K17,DefaultC,0.0,0.4815184815184815
31,XY400K17,Language,0.3583317748270058,0.0099900099900099
32,XY400K17,ControlA,0.0,0.5624375624375625
33,XY400K17,ControlB,0.0,0.7582417582417582
34,XY400K17,ControlC,0.0,0.6013986013986014
35,XY400K17,Sal/VenAttnA,0.00814332247557,0.5614385614385614
36,XY400K17,Sal/VenAttnB,0.0,0.7132867132867133
37,XY400K17,DorsAttnA,0.0017814726840855,0.5974025974025974
38,XY400K17,DorsAttnB,0.0,0.3256743256743257
39,XY400K17,Auditory,0.6036866359447005,0.0089910089910089
40,XY400K17,SomatomotorA,0.0,0.4295704295704295
41,XY400K17,SomatomotorB,0.0,0.2657342657342657
42,XY400K17,VisualA,0.0,0.3456543456543456
43,XY400K17,VisualB,0.0,0.3056943056943056
44,XY400K17,VisualC,0.0,0.1398601398601398
45,EG5,SCAN,0.0,0.2097902097902098
46,EG5,Cingulo-Opercular,0.0027106392590919,0.6993006993006993
47,EG5,Effector-hand,0.0,0.1948051948051948
48,EG5,Effector-mouth,0.0,0.1478521478521478
49,EG5,Effector-foot,0.0,0.1438561438561438
50,EG17,Default,0.0238606537819136,0.6233766233766234
51,EG17,LatVis,0.0,0.4165834165834166
52,EG17,FrontPar,0.0,0.8141858141858141
53,EG17,MedVis,0.0,0.2147852147852147
54,EG17,DorsAttn,0.0,0.6443556443556444
55,EG17,Premotor,0.0,0.4245754245754246
56,EG17,Language,0.4527017024426351,0.0039960039960039
57,EG17,Salience,0.0,0.3706293706293706
58,EG17,CingOperc,0.0224806201550387,0.4915084915084915
59,EG17,HandSM,0.0007711586658955,0.4225774225774226
60,EG17,FaceSM,0.0,0.2377622377622377
61,EG17,Auditory,0.334841628959276,0.0509490509490509
62,EG17,AntMTL,0.0050815159856023,0.1888111888111888
63,EG17,PostMTL,0.0,0.1958041958041958
64,EG17,ParMemory,0.0,0.2217782217782218
65,EG17,Context,0.0,0.4325674325674326
66,EG17,FootSM,0.0,0.2427572427572427
67,XS268_8,MedFront,0.1731552524391399,0.0969030969030969
68,XS268_8,FrontPar,0.0062717770034843,0.5974025974025974
69,XS268_8,Default,0.0,0.6803196803196803
70,XS268_8,Motor,0.1797974808594714,0.1528471528471528
71,XS268_8,VisualA,0.0,0.3806193806193806
72,XS268_8,VisualB,0.0,0.1918081918081918
73,XS268_8,VisAssoc,0.0002324230098779,0.4635364635364635
74,XS268_8,SalSubcor,0.0,0.7592407592407593
75,MG360J12,Visual1,0.0,0.2657342657342657
76,MG360J12,Visual2,0.0,0.4355644355644356
77,MG360J12,Somatomotor,0.0,0.5184815184815185
78,MG360J12,CingOperc,0.0038743367303966,0.6323676323676324
79,MG360J12,DorsAttn,0.0003040437823046,0.5834165834165834
80,MG360J12,Language,0.4505164945018327,0.0009990009990009
81,MG360J12,FrontPar,0.0,0.8791208791208791
82,MG360J12,Auditory,0.4495912806539509,0.0199800199800199
83,MG360J12,Default,0.048783897120492,0.5284715284715285
84,MG360J12,PostMulti,0.0300671140939597,0.1588411588411588
85,MG360J12,VentMulti,0.0,0.1648351648351648
86,MG360J12,OrbitAffective,0.0,0.1668331668331668
87,Tu19,Posterior Default,0.0,0.3126873126873127
88,Tu19,Dorsomedial PFC,0.0,0.2587412587412587
89,Tu19,Dorsal Attention,0.0,0.1258741258741259
90,Tu19,Posterior Fronto-parietal,0.0,0.2097902097902098
91,Tu19,Ventromedial PFC,0.0,0.1598401598401598
92,Tu19,Lateral PFC,0.0,0.2967032967032967
93,Tu19,Anterior PFC,0.0,0.1278721278721278
94,Tu19,Inferior fronto-parietal,0.0,0.1568431568431568
95,Tu19,Cingulo-opercular,0.0,0.2197802197802197
96,Tu19,Ventral Attention,0.4906213978832652,0.0009990009990009
97,Tu19,Salience,0.0,0.3366633366633366
98,Tu19,Medial Parietal,0.0,0.1408591408591408
99,Tu19,Dorsal Attention/pre-motor,0.000463768115942,0.4295704295704295
100,Tu19,Medial Visual,0.0,0.2767232767232767
101,Tu19,Primary Visual,0.0,0.2397602397602397
102,Tu19,Parietal-occipital,0.0,0.3196803196803197
103,Tu19,Visual Association,0.0,0.4095904095904096
104,Tu19,Dorsal SM,0.0,0.5474525474525475
105,Tu19,Ventral SM,0.0,0.2567432567432567
106,Kardan10,Motor,0.0,0.4975024975024975
107,Kardan10,Temporal,0.4304501229552015,0.0039960039960039
108,Kardan10,pFPN,0.0,0.4275724275724276
109,Kardan10,pDMN,0.0,0.4875124875124875
110,Kardan10,LateralVis,0.0,0.3236763236763236
111,Kardan10,MedialVis,0.0,0.2907092907092907
112,Kardan10,DAN,0.0025806451612903,0.3766233766233766
113,Kardan10,aFPN,0.0,0.3516483516483517
114,Kardan10,CO,0.0,0.3996003996003996
115,Kardan10,aDMN,0.0,0.4295704295704295
